game,opening_index,white,black,result,termination,variant_score,variant_color,illegal,elapsed_sec,variant_avg_depth,variant_max_depth,stockfish_avg_depth,stockfish_max_depth,ply_count,variant_move_count,variant_nodes_total,variant_tt_probe_total,variant_tt_hit_total,variant_tt_cut_total,variant_tt_store_total,variant_eval_total,variant_eval_cache_hit_total,variant_movegen_total,variant_attack_total,variant_beta_cut_total
1,1,phase3_full_eval_after_commonality_opt,stockfish_2700,1/2-1/2,threefold_repetition,0.5,white,False,100.093,6.4,8,19.08,21,58,25,35560448,7016404,2060424,1374468,3163145,29783348,5023638,13182542,337784474,2610881
2,1,stockfish_2700,phase3_full_eval_after_commonality_opt,1-0,checkmate,0.0,black,False,113.82,7.07,12,27.9,245,65,28,47565824,10514210,4285211,2852736,4541376,36624509,8514943,18258353,442840018,3636336
3,2,phase3_full_eval_after_commonality_opt,stockfish_2700,1/2-1/2,threefold_repetition,0.5,white,False,130.064,7.58,10,18.75,21,73,33,71890944,20038946,6867410,4840960,8605901,56056977,13155770,25425999,727940542,6972020
4,2,stockfish_2700,phase3_full_eval_after_commonality_opt,1/2-1/2,threefold_repetition,0.5,black,False,175.566,7.83,14,45.26,245,100,46,90787879,27309552,9588258,7306897,11096278,65538762,17652853,39248054,816452222,9169394
5,3,phase3_full_eval_after_commonality_opt,stockfish_2700,1/2-1/2,threefold_repetition,0.5,white,False,226.215,8.07,13,20.12,30,121,57,158351001,67634254,28173046,22030069,25871786,110472600,31836737,64148270,1500154056,20081631
6,3,stockfish_2700,phase3_full_eval_after_commonality_opt,0-1,checkmate,1.0,black,False,164.923,7.6,10,47.98,245,94,43,113309696,34719563,11605793,8540976,14513478,85214575,20492496,46013804,1189278769,11926525
7,4,phase3_full_eval_after_commonality_opt,stockfish_2700,0-1,checkmate,0.0,white,False,134.733,6.64,10,50.25,245,80,36,56297472,12449364,4817713,3282111,5310539,44422091,10305470,20810253,477150322,4286765
8,4,stockfish_2700,phase3_full_eval_after_commonality_opt,1/2-1/2,threefold_repetition,0.5,black,False,4480.977,8.54,11,20.9,52,166,79,175983616,55646291,23941528,17796294,21985750,123037882,37598917,82775163,1816141687,17369203
9,5,phase3_full_eval_after_commonality_opt,stockfish_2700,1/2-1/2,threefold_repetition,0.5,white,False,80.074,7.45,9,19.4,22,48,20,31917056,8696558,2944066,2009146,3810706,25377490,4970029,12468720,361662626,3166255
10,5,stockfish_2700,phase3_full_eval_after_commonality_opt,1-0,checkmate,0.0,black,False,244.942,7.53,12,52.57,245,137,64,130177024,39105908,15921214,11799827,15644358,98398868,24360513,47226141,1288340495,12568212
11,6,phase3_full_eval_after_commonality_opt,stockfish_2700,0-1,checkmate,0.0,white,False,128.294,6.88,11,48.53,245,76,34,62119936,16857471,7058508,5287255,6631475,46287992,12401399,25176931,506717086,5451644
12,6,stockfish_2700,phase3_full_eval_after_commonality_opt,1/2-1/2,move_cap,0.5,black,False,321.228,7.44,12,19.81,38,168,80,101059584,36319373,14168877,10225694,15016715,75228310,17920495,45387353,1013457191,11797108
13,7,phase3_full_eval_after_commonality_opt,stockfish_2700,1/2-1/2,threefold_repetition,0.5,white,False,246.925,7.74,10,17.85,21,131,62,62213120,22431343,9581825,6594719,9409222,45931873,11643255,26978512,679000538,7386787
14,7,stockfish_2700,phase3_full_eval_after_commonality_opt,1-0,checkmate,0.0,black,False,224.808,6.98,10,39.59,245,123,57,44760064,12472330,5232370,3670483,5156401,35106331,8884722,16806672,467318163,4089956
15,8,phase3_full_eval_after_commonality_opt,stockfish_2700,0-1,checkmate,0.0,white,False,122.847,6.0,8,26.74,245,70,31,25005056,4659391,1520815,962075,2125813,20591477,3558317,10607687,248540566,1786773
16,8,stockfish_2700,phase3_full_eval_after_commonality_opt,1-0,checkmate,0.0,black,False,166.935,6.45,10,46.3,245,93,42,25081856,6886487,2794451,1948266,2887072,18585136,4691807,9984796,266054531,2291124
17,9,phase3_full_eval_after_commonality_opt,stockfish_2700,0-1,checkmate,0.0,white,False,116.929,5.83,8,18.21,34,66,29,8080535,1763592,562130,362089,794800,6199056,1246431,3631605,78935187,658396
18,9,stockfish_2700,phase3_full_eval_after_commonality_opt,0-1,checkmate,1.0,black,False,195.472,6.74,13,38.92,245,108,50,40707072,14140095,5677872,4131951,5745107,30088535,8605404,16347279,365987435,4715243
19,10,phase3_full_eval_after_commonality_opt,stockfish_2700,0-1,checkmate,0.0,white,False,179.678,7.13,9,101.35,245,112,52,69562368,16377378,7575244,5699432,6255835,50339445,18902391,29943595,591999412,5181936
20,10,stockfish_2700,phase3_full_eval_after_commonality_opt,1-0,checkmate,0.0,black,False,214.6,6.85,10,46.32,245,119,55,53469184,13548554,5331740,3730479,5698757,40547574,10615701,21592858,488071386,4606153
